lat,lon,alt,date,device,os,version
43.9136505127,10.9261627197,0,2017-07-14 10:18:40,"iPhone8,1",11.2.6,1
43.8150253296,10.6676845551,-39.2148780823,2017-07-14 10:33:36,"iPhone8,1",11.2.6,1
43.8207702637,10.558423996,-26.4626197815,2017-07-14 10:40:00,"iPhone8,1",11.2.6,1
43.8317680359,10.4521741867,65.9304504395,2017-07-14 10:44:16,"iPhone8,1",11.2.6,1
43.7980880737,10.3458805084,62.7148017883,2017-07-14 10:50:40,"iPhone8,1",11.2.6,1
43.8219184875,10.3067073822,62.7148017883,2017-07-14 10:59:12,"iPhone8,1",11.2.6,1
43.854133606,10.2645282745,2.01265239716,2017-07-14 11:05:36,"iPhone8,1",11.2.6,1
43.853969574,10.2655134201,0,2017-07-14 11:44:00,"iPhone8,1",11.2.6,1
43.8528404236,10.2646427155,2.99574542046,2017-07-14 13:20:00,"iPhone8,1",11.2.6,1
43.8507919312,10.265337944,3.62905502319,2017-07-14 14:34:40,"iPhone8,1",11.2.6,1
43.8725547791,10.242398262,2.83569526672,2017-07-14 16:12:48,"iPhone8,1",11.2.6,1
43.8926429749,10.2393245697,6.75677967072,2017-07-14 16:53:20,"iPhone8,1",11.2.6,1
43.901424408,10.2311592102,5.69504499435,2017-07-14 16:59:44,"iPhone8,1",11.2.6,1
43.9487495422,10.2171115875,4.41494226456,2017-07-14 17:38:08,"iPhone8,1",11.2.6,1
43.9554595947,10.2285442352,5.28234195709,2017-07-14 18:25:04,"iPhone8,1",11.2.6,1
43.9253425598,10.2289457321,12.3918600082,2017-07-14 21:39:12,"iPhone8,1",11.2.6,1
43.8975410461,10.2398004532,12.3918600082,2017-07-14 21:54:08,"iPhone8,1",11.2.6,1
43.852809906,10.2647151947,2.54800224304,2017-07-14 22:02:40,"iPhone8,1",11.2.6,1
43.8532066345,10.2649765015,2.68348622322,2017-07-15 08:40:32,"iPhone8,1",11.2.6,1
43.8507652283,10.2596921921,2.00865650177,2017-07-15 19:46:08,"iPhone8,1",11.2.6,1
43.8882675171,10.2307786942,2.59097957611,2017-07-15 20:01:04,"iPhone8,1",11.2.6,1
43.892326355,10.2260875702,2.95588684082,2017-07-15 20:28:48,"iPhone8,1",11.2.6,1
43.9051208496,10.2167654037,2.98730063438,2017-07-15 20:43:44,"iPhone8,1",11.2.6,1
43.8964233398,10.2201738358,8.24151611328,2017-07-15 20:58:40,"iPhone8,1",11.2.6,1
43.8919143677,10.2224702835,8.09529018402,2017-07-15 21:41:20,"iPhone8,1",11.2.6,1
43.9071807861,10.2150907516,3.31481742859,2017-07-15 22:02:40,"iPhone8,1",11.2.6,1
43.8932876587,10.2264871597,2.62865662575,2017-07-15 22:11:12,"iPhone8,1",11.2.6,1
43.8894691467,10.2411727905,2.51023554802,2017-07-15 22:24:00,"iPhone8,1",11.2.6,1
43.862361908,10.2578115463,2.85268831253,2017-07-15 22:30:24,"iPhone8,1",11.2.6,1
43.8531188965,10.2649488449,2.33659553528,2017-07-15 22:36:48,"iPhone8,1",11.2.6,1
43.853969574,10.2655134201,0,2017-07-15 22:47:28,"iPhone8,1",11.2.6,1
43.8558769226,10.2908611298,0,2017-07-16 17:04:00,"iPhone8,1",11.2.6,1
43.8531265259,10.2649707794,2.38360095024,2017-07-16 17:08:16,"iPhone8,1",11.2.6,1
43.8574638367,10.2631902695,3.87154531479,2017-07-16 18:01:36,"iPhone8,1",11.2.6,1
43.8751373291,10.2518281937,4.32592916489,2017-07-16 18:05:52,"iPhone8,1",11.2.6,1
43.9001121521,10.2540082932,9.39764022827,2017-07-16 18:10:08,"iPhone8,1",11.2.6,1
43.9213371277,10.2684373856,11.3802261353,2017-07-16 18:16:32,"iPhone8,1",11.2.6,1
43.9405021667,10.2567501068,43.7376480103,2017-07-16 18:20:48,"iPhone8,1",11.2.6,1
43.9247436523,10.266037941,2.25573778152,2017-07-16 18:25:04,"iPhone8,1",11.2.6,1
43.9389152527,10.2996006012,25.4927368164,2017-07-16 18:31:28,"iPhone8,1",11.2.6,1
43.9430809021,10.2972412109,39.8169822693,2017-07-16 19:09:52,"iPhone8,1",11.2.6,1
43.9504699707,10.2803249359,201.653778076,2017-07-16 19:14:08,"iPhone8,1",11.2.6,1
43.9416351318,10.2715778351,228.360443115,2017-07-16 19:20:32,"iPhone8,1",11.2.6,1
43.9428291321,10.2619390488,147.16293335,2017-07-16 22:21:52,"iPhone8,1",11.2.6,1
43.8961753845,10.2683506012,138.623016357,2017-07-16 22:28:16,"iPhone8,1",11.2.6,1
43.8653144836,10.2588348389,136.144042969,2017-07-16 22:43:12,"iPhone8,1",11.2.6,1
43.8530426025,10.2651920319,4.75771713257,2017-07-16 22:51:44,"iPhone8,1",11.2.6,1
43.8533630371,10.2646818161,2.05677604675,2017-07-17 15:10:56,"iPhone8,1",11.2.6,1
43.853061676,10.2648553848,2.02398133278,2017-07-17 15:17:20,"iPhone8,1",11.2.6,1
43.8635978699,10.250336647,1.67006671429,2017-07-17 16:42:40,"iPhone8,1",11.2.6,1
43.8651390076,10.2443809509,3.0979218483,2017-07-17 16:55:28,"iPhone8,1",11.2.6,1
43.8650093079,10.2442417145,3,2017-07-17 17:36:00,"iPhone8,1",11.2.6,1
43.8623809814,10.256155014,3,2017-07-17 17:46:40,"iPhone8,1",11.2.6,1
43.8529548645,10.2643795013,2.00218153,2017-07-17 17:55:12,"iPhone8,1",11.2.6,1
43.8191757202,10.3049955368,4.25509262085,2017-07-18 02:42:08,"iPhone8,1",11.2.6,1
43.6853065491,10.3562297821,24.9931907654,2017-07-18 02:57:04,"iPhone8,1",11.2.6,1
43.7019271851,10.3984270096,19.288356781,2017-07-18 03:05:36,"iPhone8,1",11.2.6,1
43.6998138428,10.3927965164,8.0879278183,2017-07-18 03:14:08,"iPhone8,1",11.2.6,1
43.6996192932,10.3518371582,4.28323698044,2017-07-18 03:18:24,"iPhone8,1",11.2.6,1
43.7742462158,10.3428859711,-2.86091589928,2017-07-18 03:24:48,"iPhone8,1",11.2.6,1
43.7917709351,10.3193178177,-0.232429340482,2017-07-18 03:29:04,"iPhone8,1",11.2.6,1
43.8372802734,10.292386055,0.899112582207,2017-07-18 03:33:20,"iPhone8,1",11.2.6,1
43.8519935608,10.2646989822,4.16987514496,2017-07-18 03:39:44,"iPhone8,1",11.2.6,1
43.8531265259,10.2649831772,2.41003394127,2017-07-18 03:44:00,"iPhone8,1",11.2.6,1
43.836139679,10.2738075256,2.00004339218,2017-07-18 08:29:52,"iPhone8,1",11.2.6,1
43.796421051,10.3180379868,2.00004339218,2017-07-18 08:42:40,"iPhone8,1",11.2.6,1
43.7455673218,10.3630685806,2.00004339218,2017-07-18 08:57:36,"iPhone8,1",11.2.6,1
43.7003326416,10.3974742889,2.00004339218,2017-07-18 09:06:08,"iPhone8,1",11.2.6,1
43.6984176636,10.3985729218,5.69514083862,2017-07-18 09:40:16,"iPhone8,1",11.2.6,1
51.8911018372,0.242440193892,0,2017-07-18 13:09:20,"iPhone8,1",11.2.6,1
51.8916740417,0.256033986807,100.762580872,2017-07-18 13:15:44,"iPhone8,1",11.2.6,1
51.8773880005,0.249086141586,100.137123108,2017-07-18 14:15:28,"iPhone8,1",11.2.6,1
51.8956298828,0.195027112961,84.9295043945,2017-07-18 14:21:52,"iPhone8,1",11.2.6,1
51.8530082703,0.159384056926,84.9295043945,2017-07-18 14:28:16,"iPhone8,1",11.2.6,1
51.788482666,0.0486349537969,84.9295043945,2017-07-18 14:36:48,"iPhone8,1",11.2.6,1
51.6380271912,-0.0388847216964,-13.0295410156,2017-07-18 14:45:20,"iPhone8,1",11.2.6,1
51.5755805969,-0.0611978024244,-13.0295410156,2017-07-18 14:51:44,"iPhone8,1",11.2.6,1
51.52759552,-0.0557495318353,-13.0295410156,2017-07-18 14:58:08,"iPhone8,1",11.2.6,1
51.5225791931,-0.0792217701674,-12.8663463593,2017-07-18 15:02:24,"iPhone8,1",11.2.6,1
51.517780304,-0.0824957787991,120.565063477,2017-07-18 15:13:04,"iPhone8,1",11.2.6,1
51.5276374817,-0.0553327985108,47.0269165039,2017-07-18 15:49:20,"iPhone8,1",11.2.6,1
51.5402183533,-0.0480685643852,28.5616455078,2017-07-18 15:57:52,"iPhone8,1",11.2.6,1
51.5386009216,-0.048519320786,16.5733108521,2017-07-18 16:17:04,"iPhone8,1",11.2.6,1
51.53748703,-0.049288444221,16.5223026276,2017-07-18 21:02:56,"iPhone8,1",11.2.6,1
51.5375785828,-0.0490815974772,16.5321063995,2017-07-19 05:37:04,"iPhone8,1",11.2.6,1
51.5374107361,-0.049138341099,16.6670837402,2017-07-19 08:38:24,"iPhone8,1",11.2.6,1
51.5327186584,-0.0500822179019,14.8197011948,2017-07-19 08:44:48,"iPhone8,1",11.2.6,1
51.5291290283,-0.0558057762682,15.6102209091,2017-07-19 08:51:12,"iPhone8,1",11.2.6,1
51.5359230042,-0.0491971746087,14.465423584,2017-07-19 09:23:12,"iPhone8,1",11.2.6,1
51.5300979614,-0.0548034459352,13.7697963715,2017-07-19 09:36:00,"iPhone8,1",11.2.6,1
51.5290489197,-0.0583951696754,0,2017-07-19 14:28:16,"iPhone8,1",11.2.6,1
51.5310592651,-0.0516789779067,17.3700504303,2017-07-20 02:44:16,"iPhone8,1",11.2.6,1
51.534866333,-0.0476004555821,12.1410179138,2017-07-20 02:50:40,"iPhone8,1",11.2.6,1
51.5337142944,-0.0572362616658,18.5563049316,2017-07-20 13:05:04,"iPhone8,1",11.2.6,1
51.5294418335,-0.0543718971312,15.4713249207,2017-07-20 13:15:44,"iPhone8,1",11.2.6,1
51.5084877014,-0.195954039693,28.5102958679,2017-07-20 13:45:36,"iPhone8,1",11.2.6,1
51.5002746582,-0.193179115653,17.8662834167,2017-07-20 13:49:52,"iPhone8,1",11.2.6,1
51.4969978333,-0.19679492712,9,2017-07-20 14:11:12,"iPhone8,1",11.2.6,1
51.5084571838,-0.195952907205,24.735666275,2017-07-20 16:06:24,"iPhone8,1",11.2.6,1
51.5258407593,-0.0546092800796,28.5346908569,2017-07-20 16:36:16,"iPhone8,1",11.2.6,1
51.530090332,-0.0547669455409,15.9034767151,2017-07-20 17:18:56,"iPhone8,1",11.2.6,1
51.5300750732,-0.0547900162637,16.0424537659,2017-07-20 17:25:20,"iPhone8,1",11.2.6,1
51.5351371765,-0.0572053045034,19,2017-07-20 19:12:00,"iPhone8,1",11.2.6,1
51.5437316895,-0.055406305939,19,2017-07-20 19:16:16,"iPhone8,1",11.2.6,1
51.5461006165,-0.0618932023644,16.4002475739,2017-07-20 19:26:56,"iPhone8,1",11.2.6,1
51.5467300415,-0.0747658982873,19,2017-07-20 19:33:20,"iPhone8,1",11.2.6,1
51.545135498,-0.0678230002522,19,2017-07-20 20:54:24,"iPhone8,1",11.2.6,1
51.5420951843,-0.0617426373065,19,2017-07-20 21:02:56,"iPhone8,1",11.2.6,1
51.5387229919,-0.0552000999451,19,2017-07-20 21:15:44,"iPhone8,1",11.2.6,1
51.5374565125,-0.0492865107954,16,2017-07-21 07:34:24,"iPhone8,1",11.2.6,1
51.5357131958,-0.056512080133,16.4150867462,2017-07-21 07:45:04,"iPhone8,1",11.2.6,1
51.5283699036,-0.0552925616503,15.3708734512,2017-07-21 07:51:28,"iPhone8,1",11.2.6,1
51.5084609985,-0.195953309536,27.6314659119,2017-07-21 08:21:20,"iPhone8,1",11.2.6,1
51.5007019043,-0.192510873079,19.9600410461,2017-07-21 08:27:44,"iPhone8,1",11.2.6,1
51.4969062805,-0.196529626846,9.33354187012,2017-07-21 08:34:08,"iPhone8,1",11.2.6,1
51.5009078979,-0.193251937628,19.3796958923,2017-07-21 11:52:32,"iPhone8,1",11.2.6,1
51.4990196228,-0.188646286726,0,2017-07-21 12:05:20,"iPhone8,1",11.2.6,1
51.5085449219,-0.195697411895,29.6939868927,2017-07-21 12:18:08,"iPhone8,1",11.2.6,1
51.5162239075,-0.13014189899,29.9783763885,2017-07-21 12:35:12,"iPhone8,1",11.2.6,1
51.5274543762,-0.0554553419352,14.2983531952,2017-07-21 12:50:08,"iPhone8,1",11.2.6,1
51.531288147,-0.0516736060381,17.3612194061,2017-07-21 15:51:28,"iPhone8,1",11.2.6,1
51.5353317261,-0.0476999692619,14.5028400421,2017-07-21 15:57:52,"iPhone8,1",11.2.6,1
51.5400505066,-0.0453908890486,19.8035697937,2017-07-21 16:12:48,"iPhone8,1",11.2.6,1
51.5445404053,-0.0225605051965,11,2017-07-21 17:38:08,"iPhone8,1",11.2.6,1
51.5428543091,-0.0239395666867,11,2017-07-21 18:42:08,"iPhone8,1",11.2.6,1
51.5420951843,-0.0363405607641,11,2017-07-21 19:39:44,"iPhone8,1",11.2.6,1
51.543586731,-0.0435909219086,11,2017-07-21 19:46:08,"iPhone8,1",11.2.6,1
51.5376739502,-0.0490003749728,16.7174377441,2017-07-21 21:02:56,"iPhone8,1",11.2.6,1
51.5351867676,-0.0524670556188,16.633436203,2017-07-22 07:51:28,"iPhone8,1",11.2.6,1
51.5300521851,-0.054715141654,15.6208810806,2017-07-22 11:31:12,"iPhone8,1",11.2.6,1
51.5334587097,-0.0492347925901,14.8294200897,2017-07-22 11:54:40,"iPhone8,1",11.2.6,1
51.5414962769,-0.0470511205494,0,2017-07-22 12:50:08,"iPhone8,1",11.2.6,1
51.5379257202,-0.0552795380354,16.8167457581,2017-07-22 13:02:56,"iPhone8,1",11.2.6,1
51.5353813171,-0.0460116900504,15.2490034103,2017-07-22 13:58:24,"iPhone8,1",11.2.6,1
51.5399017334,-0.0465278215706,17.3739738464,2017-07-22 14:09:04,"iPhone8,1",11.2.6,1
51.5444412231,-0.0264374166727,7.38871765137,2017-07-22 14:13:20,"iPhone8,1",11.2.6,1
51.5426635742,-0.024927444756,7.06429290771,2017-07-22 15:25:52,"iPhone8,1",11.2.6,1
51.5421981812,-0.0349434949458,11.1508932114,2017-07-22 17:12:32,"iPhone8,1",11.2.6,1
51.5367164612,-0.0431506745517,11,2017-07-22 17:23:12,"iPhone8,1",11.2.6,1
51.5373916626,-0.0493231639266,16.2584896088,2017-07-22 17:59:28,"iPhone8,1",11.2.6,1
51.5374717712,-0.0491035357118,16.4866542816,2017-07-22 19:35:28,"iPhone8,1",11.2.6,1
51.5400543213,-0.0550246909261,18.4737148285,2017-07-22 20:16:00,"iPhone8,1",11.2.6,1
51.5492515564,-0.0593599826097,18.7371578217,2017-07-22 20:20:16,"iPhone8,1",11.2.6,1
51.5565299988,-0.0745498090982,30.0334587097,2017-07-22 20:24:32,"iPhone8,1",11.2.6,1
51.5455245972,-0.0799879357219,23.034198761,2017-07-23 01:31:44,"iPhone8,1",11.2.6,1
51.5458526611,-0.0643964335322,19,2017-07-23 01:36:00,"iPhone8,1",11.2.6,1
51.5414733887,-0.0489524267614,15.798125267,2017-07-23 01:42:24,"iPhone8,1",11.2.6,1
51.5349502563,-0.05270056054,0,2017-07-23 01:50:56,"iPhone8,1",11.2.6,1
51.5372657776,-0.0490602105856,16.8520736694,2017-07-23 14:17:36,"iPhone8,1",11.2.6,1
51.5318374634,-0.0508883781731,16.8228263855,2017-07-23 15:42:56,"iPhone8,1",11.2.6,1
51.5322799683,-0.0504918135703,16.9940433502,2017-07-24 08:14:56,"iPhone8,1",11.2.6,1
51.5297660828,-0.054625261575,15.0049791336,2017-07-24 08:25:36,"iPhone8,1",11.2.6,1
51.5348625183,-0.0572403520346,19,2017-07-24 21:47:44,"iPhone8,1",11.2.6,1
51.5376014709,-0.0491587631404,16.5385932922,2017-07-24 22:04:48,"iPhone8,1",11.2.6,1
51.5375022888,-0.049083750695,16.6200389862,2017-07-24 22:43:12,"iPhone8,1",11.2.6,1
51.5375061035,-0.0491797886789,16.657087326,2017-07-25 06:13:20,"iPhone8,1",11.2.6,1
51.5377120972,-0.0493636317551,16.4967212677,2017-07-25 10:57:04,"iPhone8,1",11.2.6,1
51.5451011658,-0.0498902723193,20.6798324585,2017-07-25 11:03:28,"iPhone8,1",11.2.6,1
51.537399292,-0.049367595464,16.616399765,2017-07-25 11:31:12,"iPhone8,1",11.2.6,1
51.5299606323,-0.0546738244593,15.6447257996,2017-07-25 11:37:36,"iPhone8,1",11.2.6,1
51.517375946,-0.120374619961,27,2017-07-25 12:01:04,"iPhone8,1",11.2.6,1
51.5134658813,-0.158300414681,30.5895805359,2017-07-25 12:05:20,"iPhone8,1",11.2.6,1
51.5080833435,-0.197275057435,29.3404788971,2017-07-25 12:13:52,"iPhone8,1",11.2.6,1
51.5003395081,-0.19220238924,17.8040981293,2017-07-25 12:20:16,"iPhone8,1",11.2.6,1
51.4967956543,-0.196830630302,9.18845653534,2017-07-25 12:50:08,"iPhone8,1",11.2.6,1
51.4973564148,-0.204017132521,8.91780567169,2017-07-25 13:45:36,"iPhone8,1",11.2.6,1
51.5100212097,-0.216118991375,16.0972099304,2017-07-25 13:52:00,"iPhone8,1",11.2.6,1
51.5177955627,-0.215790197253,24,2017-07-25 13:56:16,"iPhone8,1",11.2.6,1
51.5125694275,-0.211062043905,24,2017-07-25 14:15:28,"iPhone8,1",11.2.6,1
51.4984664917,-0.201196208596,11.8673267365,2017-07-25 14:19:44,"iPhone8,1",11.2.6,1
51.5005302429,-0.194585338235,15.8078718185,2017-07-25 15:06:40,"iPhone8,1",11.2.6,1
51.5084648132,-0.195872411132,28.7710990906,2017-07-25 15:17:20,"iPhone8,1",11.2.6,1
51.511680603,-0.175418972969,28.3415336609,2017-07-25 15:23:44,"iPhone8,1",11.2.6,1
51.5133972168,-0.0889767482877,7.50520133972,2017-07-25 15:36:32,"iPhone8,1",11.2.6,1
51.5273475647,-0.0554640777409,11.3630914688,2017-07-25 15:42:56,"iPhone8,1",11.2.6,1
51.5375061035,-0.0492775663733,16.3771057129,2017-07-25 23:06:40,"iPhone8,1",11.2.6,1
51.5414962769,-0.0470511205494,0,2017-07-25 23:21:36,"iPhone8,1",11.2.6,1
51.5359306335,-0.0499910861254,16.3443622589,2017-07-26 08:49:04,"iPhone8,1",11.2.6,1
51.5297164917,-0.0544929914176,14.9944915771,2017-07-26 08:59:44,"iPhone8,1",11.2.6,1
51.5300865173,-0.0548383630812,16.1435279846,2017-07-26 09:08:16,"iPhone8,1",11.2.6,1
51.53465271,-0.0573014356196,17.937620163,2017-07-26 21:37:04,"iPhone8,1",11.2.6,1
51.53748703,-0.0493727177382,16.3052806854,2017-07-26 21:45:36,"iPhone8,1",11.2.6,1
51.5354156494,-0.0499357804656,0,2017-07-26 21:54:08,"iPhone8,1",11.2.6,1
51.5307350159,-0.0519397035241,15.629655838,2017-07-27 08:42:40,"iPhone8,1",11.2.6,1
51.513381958,-0.0889590457082,11.4576005936,2017-07-27 08:59:44,"iPhone8,1",11.2.6,1
51.5173721313,-0.12036550045,13.803437233,2017-07-27 09:06:08,"iPhone8,1",11.2.6,1
51.513458252,-0.158272445202,24.2489070892,2017-07-27 09:12:32,"iPhone8,1",11.2.6,1
51.5084648132,-0.195902466774,26.4013462067,2017-07-27 09:16:48,"iPhone8,1",11.2.6,1
51.500415802,-0.192105472088,18.5144767761,2017-07-27 09:23:12,"iPhone8,1",11.2.6,1
51.4968261719,-0.196713358164,9.328166008,2017-07-27 09:36:00,"iPhone8,1",11.2.6,1
51.5008850098,-0.193586736917,17.5671329498,2017-07-27 11:20:32,"iPhone8,1",11.2.6,1
51.5007209778,-0.192527413368,18.2177085876,2017-07-27 11:26:56,"iPhone8,1",11.2.6,1
51.5082321167,-0.195834159851,28.7601776123,2017-07-27 11:37:36,"iPhone8,1",11.2.6,1
51.5104217529,-0.187229245901,26.1145477295,2017-07-27 11:44:00,"iPhone8,1",11.2.6,1
51.5161972046,-0.130165800452,30.4874610901,2017-07-27 11:52:32,"iPhone8,1",11.2.6,1
51.5150260925,-0.0973939225078,21.9219512939,2017-07-27 11:56:48,"iPhone8,1",11.2.6,1
51.52734375,-0.0554580502212,11.0597314835,2017-07-27 12:03:12,"iPhone8,1",11.2.6,1
51.5288734436,-0.0575278289616,0,2017-07-27 12:45:52,"iPhone8,1",11.2.6,1
51.5335693359,-0.0491182208061,16.5258255005,2017-07-27 13:54:08,"iPhone8,1",11.2.6,1
51.5438041687,-0.0418046303093,11,2017-07-27 14:00:32,"iPhone8,1",11.2.6,1
51.5408096313,-0.0505113489926,13.8851242065,2017-07-27 15:36:32,"iPhone8,1",11.2.6,1
51.5374832153,-0.0491984970868,16.1413707733,2017-07-27 15:49:20,"iPhone8,1",11.2.6,1
51.5303611755,-0.0523835681379,15.0521669388,2017-07-27 17:10:24,"iPhone8,1",11.2.6,1
51.5291748047,-0.0614138059318,16.3466434479,2017-07-27 18:16:32,"iPhone8,1",11.2.6,1
51.5300941467,-0.0548360496759,15.8183469772,2017-07-27 18:59:12,"iPhone8,1",11.2.6,1
51.5373535156,-0.0488903298974,16.6986312866,2017-07-27 23:06:40,"iPhone8,1",11.2.6,1
51.5414009094,-0.0468997918069,0,2017-07-27 23:21:36,"iPhone8,1",11.2.6,1
51.5366821289,-0.0489495359361,20.1575298309,2017-07-28 05:22:08,"iPhone8,1",11.2.6,1
51.5276260376,-0.0555635206401,17.3574028015,2017-07-28 05:28:32,"iPhone8,1",11.2.6,1
51.5407867432,-0.00780179910362,11,2017-07-28 05:37:04,"iPhone8,1",11.2.6,1
51.5273742676,-0.0554688721895,13.2157926559,2017-07-28 08:32:00,"iPhone8,1",11.2.6,1
51.5300788879,-0.0548015199602,16.1768741608,2017-07-28 08:59:44,"iPhone8,1",11.2.6,1
51.5335083008,-0.0491292066872,14.9735927582,2017-07-28 09:40:16,"iPhone8,1",11.2.6,1
51.5378265381,-0.0410011447966,13.9125337601,2017-07-28 09:46:40,"iPhone8,1",11.2.6,1
51.5328598022,-0.0433664694428,13.0108909607,2017-07-28 10:10:08,"iPhone8,1",11.2.6,1
51.5275688171,-0.0554674975574,14.4508152008,2017-07-28 10:16:32,"iPhone8,1",11.2.6,1
51.5162277222,-0.130135789514,29.7777748108,2017-07-28 10:31:28,"iPhone8,1",11.2.6,1
51.5117034912,-0.175365254283,25.9628887177,2017-07-28 10:37:52,"iPhone8,1",11.2.6,1
51.5089607239,-0.196355327964,30.5779762268,2017-07-28 10:42:08,"iPhone8,1",11.2.6,1
51.5006027222,-0.192410543561,18.0251483917,2017-07-28 10:48:32,"iPhone8,1",11.2.6,1
51.496837616,-0.197026699781,9.57896327972,2017-07-28 11:01:20,"iPhone8,1",11.2.6,1
51.5008354187,-0.193547055125,17.3819789886,2017-07-28 13:00:48,"iPhone8,1",11.2.6,1
51.5002288818,-0.192068740726,17.243144989,2017-07-28 13:07:12,"iPhone8,1",11.2.6,1
51.5088996887,-0.196296006441,29.4492588043,2017-07-28 13:11:28,"iPhone8,1",11.2.6,1
51.5104446411,-0.187064513564,27.0505943298,2017-07-28 13:17:52,"iPhone8,1",11.2.6,1
51.5161933899,-0.13020901382,30.1592082977,2017-07-28 13:26:24,"iPhone8,1",11.2.6,1
51.5134010315,-0.0890338793397,10.444152832,2017-07-28 13:32:48,"iPhone8,1",11.2.6,1
51.52734375,-0.055459022522,11.627163887,2017-07-28 13:37:04,"iPhone8,1",11.2.6,1
51.5300979614,-0.0548219196498,15.5918931961,2017-07-28 14:47:28,"iPhone8,1",11.2.6,1
51.5372161865,-0.0570015497506,19,2017-07-28 14:58:08,"iPhone8,1",11.2.6,1
51.527381897,-0.0549112707376,14.7017765045,2017-07-28 15:25:52,"iPhone8,1",11.2.6,1
51.5294570923,-0.0456641837955,14.7507209778,2017-07-28 15:30:08,"iPhone8,1",11.2.6,1
51.5300598145,-0.0530614666641,14.9667625427,2017-07-28 15:38:40,"iPhone8,1",11.2.6,1
51.537071228,-0.0614999644458,19,2017-07-28 19:52:32,"iPhone8,1",11.2.6,1
51.5347976685,-0.0572591535747,20.1048583984,2017-07-28 21:47:44,"iPhone8,1",11.2.6,1
51.5375175476,-0.0493136532605,16.2008037567,2017-07-28 21:58:24,"iPhone8,1",11.2.6,1
51.5375404358,-0.0492406226695,16.4762935638,2017-07-28 22:06:56,"iPhone8,1",11.2.6,1
51.5294494629,-0.0457747168839,13.7670593262,2017-07-29 10:03:44,"iPhone8,1",11.2.6,1
51.531452179,-0.0375796332955,11,2017-07-29 10:14:24,"iPhone8,1",11.2.6,1
51.5291213989,-0.0470925532281,11.154417038,2017-07-29 10:29:20,"iPhone8,1",11.2.6,1
51.5299377441,-0.0546560063958,15.5023212433,2017-07-29 10:37:52,"iPhone8,1",11.2.6,1
51.5375518799,-0.049151007086,16.6535263062,2017-07-29 10:48:32,"iPhone8,1",11.2.6,1
51.5414009094,-0.0468997918069,0,2017-07-29 10:57:04,"iPhone8,1",11.2.6,1
51.5364151001,-0.0491038039327,15.9787034988,2017-07-29 11:56:48,"iPhone8,1",11.2.6,1
51.5326538086,-0.0573385953903,14.846780777,2017-07-29 12:03:12,"iPhone8,1",11.2.6,1
51.5290565491,-0.0624608509243,17.6718063354,2017-07-29 12:37:20,"iPhone8,1",11.2.6,1
51.5299110413,-0.0547326430678,15.9843425751,2017-07-29 12:43:44,"iPhone8,1",11.2.6,1
51.5288734436,-0.0575278289616,0,2017-07-29 13:28:32,"iPhone8,1",11.2.6,1
51.5326042175,-0.0501955710351,15.3496999741,2017-07-29 18:37:52,"iPhone8,1",11.2.6,1
51.5375061035,-0.0493688881397,16.992181778,2017-07-29 18:42:08,"iPhone8,1",11.2.6,1
51.5376815796,-0.0582226775587,15.8778991699,2017-07-29 19:37:36,"iPhone8,1",11.2.6,1
51.540802002,-0.0634444877505,19,2017-07-29 19:44:00,"iPhone8,1",11.2.6,1
51.5470466614,-0.0657494068146,18.7549552917,2017-07-29 19:50:24,"iPhone8,1",11.2.6,1
51.5468864441,-0.0662968829274,18.2876644135,2017-07-29 21:32:48,"iPhone8,1",11.2.6,1
51.5465698242,-0.0577157028019,19,2017-07-30 00:19:12,"iPhone8,1",11.2.6,1
51.5470428467,-0.0499522686005,14.2271194458,2017-07-30 00:29:52,"iPhone8,1",11.2.6,1
51.5417709351,-0.0488302335143,11.5208892822,2017-07-30 00:38:24,"iPhone8,1",11.2.6,1
51.5375289917,-0.0491340346634,16.4678630829,2017-07-30 07:55:44,"iPhone8,1",11.2.6,1
51.5350494385,-0.0529354698956,0,2017-07-30 08:04:16,"iPhone8,1",11.2.6,1
51.5374755859,-0.0491985678673,16.4047241211,2017-07-30 08:12:48,"iPhone8,1",11.2.6,1
51.5375061035,-0.0492441058159,16.2331752777,2017-07-30 14:32:32,"iPhone8,1",11.2.6,1
51.5331611633,-0.0522012859583,19,2017-07-30 14:58:08,"iPhone8,1",11.2.6,1
51.5314712524,-0.063600435853,16.4784793854,2017-07-30 15:04:32,"iPhone8,1",11.2.6,1
51.5300827026,-0.0547085255384,15.5464496613,2017-07-30 15:32:16,"iPhone8,1",11.2.6,1
51.535785675,-0.0572340488434,19,2017-07-30 23:08:48,"iPhone8,1",11.2.6,1
51.5374832153,-0.0493365637958,16.4614315033,2017-07-30 23:19:28,"iPhone8,1",11.2.6,1
51.5375785828,-0.0491688326001,16.3867492676,2017-07-30 23:32:16,"iPhone8,1",11.2.6,1
51.530254364,-0.0524701476097,15.1008796692,2017-07-31 09:36:00,"iPhone8,1",11.2.6,1
51.5300827026,-0.0548767372966,15.9667129517,2017-07-31 09:55:12,"iPhone8,1",11.2.6,1
51.5346069336,-0.05732800439,18.6234760284,2017-07-31 23:25:52,"iPhone8,1",11.2.6,1
51.5381278992,-0.052812255919,18.4916343689,2017-07-31 23:34:24,"iPhone8,1",11.2.6,1
51.5414009094,-0.0468997918069,0,2017-07-31 23:45:04,"iPhone8,1",11.2.6,1
51.5375099182,-0.0493088103831,16.4415016174,2017-08-01 10:31:28,"iPhone8,1",11.2.6,1
